author,year,journal,id,pubmed,scopus,date_extract,population,country,exc_smoke,exc_copd,n_pat,clinical_relevence,clinical_redundance,vselect_coll,vselect_multico,clinical_easy,clinical_previous,vselect_pca,vselect_fa,miss_cc,miss_pat,miss_impute,miss_var,miss_none,ft_pca,n_feat,n_cat_feat,n_cont_feat,data_type,scale_z,scale_01,scale_unspec,ut_log,prox_euc_ex,prox_euc_ass,prox_gower,cluster_ward,cluster_kmean,cluster_spss,cluster_kmedoid,k_dend,k_bic,k_previous,k_interp,k_max,k_mpc,k_silhouette,k_stat,n_k,rep_sep,rep_select,rep_method,rep_initial,rep_var,rep_time,stab_random,stab_loo,stab_boot,stab_tt,class,vselect_supervised,vselect_mca,miss_handle,ft_factor,ft_mca,encode_bin,scale_aad,scale_centre,scale_gower,scale_z_one,scale_unit,ut_box,ut_unclear,prox_ll_exp,prox_ll_ass,prox_spearman,prox_tree,k_wards,cluster_kmean_ward,cluster_fuzzypam,cluster_hier,cluster_hier_ave,cluster_mmlmkkc,cluster_pre_hier,cluster_spec,cluster_unclear,details_k_max,details_k_mpc,details_k_stat,details_k_stat_n,k_scree,k_unclear,rep_software,stab_unclear,details_report_stab
agache,2010,the physician and sportsmedicine,1,yes,yes,43619,adults with asthma and seasonal allergic rhinitis,not detailed,no,na,57,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unclear,NA,NA,NA,NA,NA,yes,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,na,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
agache,2016,allergy: european journal of allergy and clinical immunology,2,yes,yes,43615,adults with asthma,not detailed,no,na,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,yes,14,0,14,continuous,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,na,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
amelink,2013,allergy: european journal of allergy and clinical immunology,3,yes,yes,43615,adult-onset asthma,netherlands,no,yes,200,yes,NA,NA,NA,NA,NA,NA,yes,NA,NA,yes,NA,NA,NA,11,6,5,mixed,NA,NA,NA,yes,NA,yes,NA,NA,yes,NA,NA,yes,NA,NA,NA,NA,yes,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,na,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,two clusters merged (containing 6 and 12 samples),NA,NA,NA,NA,NA,NA,yes
amore,2013,behavioral medicine,4,yes,no,43619,adults with asthma,italy,no,yes,104,NA,NA,NA,yes,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,4,0,4,continuous,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,na,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
baptist,2018,journal of allergy and clinical immunology: in practice,5,yes,yes,43619,older adults with asthma,usa,yes,yes,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,24,9,15,mixed,NA,NA,NA,NA,NA,yes,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,decision tree,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pseudo f statistic,1,NA,NA,NA,NA,NA
benton,2010,journal of asthma,6,yes,yes,43615,children with asthma,usa,na,na,154,yes,yes,NA,NA,yes,yes,yes,NA,NA,NA,NA,NA,NA,NA,7,1,6,mixed,yes,NA,NA,yes,NA,yes,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,3,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,na,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,one cluster containing only 6 individuals omitted from further analysis,NA,NA,NA,NA,NA,NA,NA
bourdin,2014,journal of allergy and clinical immunology,7,yes,yes,43615,adults with severe asthma,france,no,na,112,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,NA,NA,NA,NA,NA,yes,NA,yes,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,decision tree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cabral,2017,jornal brasiliero de pneumologia,8,yes,yes,43615,children with asthma,brazil,yes,na,289,yes,NA,NA,yes,NA,yes,NA,NA,yes,NA,NA,NA,NA,NA,20,15,5,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,yes,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,linear discriminant analysis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
deliu,2018,clinical and experimental allergy,9,yes,yes,43615,children with asthma,turkey,na,na,613,yes,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,yes,NA,4,2,2,mixed,yes,NA,NA,NA,yes,NA,NA,yes,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,5,NA,NA,yes,NA,yes,NA,NA,NA,yes,NA,na,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes
ding,2018,bmc medical genomics,10,yes,yes,43619,children with asthma,usa,na,na,813,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,18,6,12,mixed,NA,NA,NA,yes,NA,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,3,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,decision tree,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,consensus between pseudo f and pseudo t-squared statistics,2,NA,NA,NA,NA,yes
